,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
4692,4693,CA-2019-138681,2019-12-20,2019-12-22,First Class,CT-11995,Carol Triggs,Consumer,United States,Tucson,Arizona,85705.0,West,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,221.92000000000002,5,0.2,77.67199999999998
4693,4694,CA-2019-138681,2019-12-20,2019-12-22,First Class,CT-11995,Carol Triggs,Consumer,United States,Tucson,Arizona,85705.0,West,OFF-PA-10003270,Office Supplies,Paper,Xerox 1954,8.448,2,0.2,2.6399999999999997
4704,4705,CA-2021-158435,2021-05-17,2021-05-18,First Class,AG-10900,Arthur Gainer,Consumer,United States,Waterbury,Connecticut,6708.0,East,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,65.17,7,0.0,18.899299999999997
4705,4706,CA-2021-158435,2021-05-17,2021-05-18,First Class,AG-10900,Arthur Gainer,Consumer,United States,Waterbury,Connecticut,6708.0,East,OFF-LA-10002475,Office Supplies,Labels,Avery 519,14.62,2,0.0,6.8713999999999995
4706,4707,CA-2021-158435,2021-05-17,2021-05-18,First Class,AG-10900,Arthur Gainer,Consumer,United States,Waterbury,Connecticut,6708.0,East,FUR-FU-10003975,Furniture,Furnishings,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,173.24,4,0.0,17.323999999999984
4707,4708,CA-2022-138149,2022-06-29,2022-06-30,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90049.0,West,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92,5,0.2,302.37299999999993
4708,4709,CA-2022-138149,2022-06-29,2022-06-30,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90049.0,West,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",130.71,3,0.0,39.212999999999994
4709,4710,CA-2022-138149,2022-06-29,2022-06-30,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AR-10000255,Office Supplies,Art,Newell 328,11.68,2,0.0,3.0367999999999995
4710,4711,CA-2022-138149,2022-06-29,2022-06-30,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90049.0,West,TEC-AC-10001284,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,3,0.0,22.4316
4714,4715,CA-2022-121643,2022-05-18,2022-05-20,First Class,AB-10105,Adrian Barton,Consumer,United States,Portland,Oregon,97206.0,West,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,344.704,2,0.2,38.77919999999999
4718,4719,CA-2020-109736,2020-10-10,2020-10-11,First Class,DJ-13420,Denny Joy,Corporate,United States,San Francisco,California,94109.0,West,OFF-PA-10004101,Office Supplies,Paper,Xerox 1894,45.36,7,0.0,21.772800000000004
4749,4750,CA-2021-123526,2021-12-24,2021-12-25,First Class,BV-11245,Benjamin Venier,Corporate,United States,Seattle,Washington,98103.0,West,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,33.4,5,0.0,16.032
4750,4751,CA-2021-127649,2021-10-07,2021-10-09,First Class,DL-13495,Dionis Lloyd,Corporate,United States,Spokane,Washington,99207.0,West,TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,837.5999999999999,3,0.2,62.82000000000005
4764,4765,CA-2022-123701,2022-11-24,2022-11-27,First Class,PG-18820,Patrick Gardner,Consumer,United States,San Francisco,California,94110.0,West,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,27.76,4,0.0,9.9936
4766,4767,CA-2020-123155,2020-03-09,2020-03-12,First Class,NS-18640,Noel Staavos,Corporate,United States,San Antonio,Texas,78207.0,Central,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,113.52000000000001,5,0.2,29.799
4767,4768,CA-2020-123155,2020-03-09,2020-03-12,First Class,NS-18640,Noel Staavos,Corporate,United States,San Antonio,Texas,78207.0,Central,TEC-PH-10001809,Technology,Phones,Panasonic KX T7736-B Digital phone,359.88,3,0.2,22.492499999999993
4779,4780,CA-2019-150301,2019-07-08,2019-07-10,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Buffalo,New York,14215.0,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",63.882000000000005,1,0.1,10.647000000000004
4809,4810,CA-2020-151589,2020-12-27,2020-12-30,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Eau Claire,Wisconsin,54703.0,Central,OFF-PA-10003228,Office Supplies,Paper,Xerox 1917,195.64,4,0.0,91.95079999999999
4810,4811,CA-2020-151589,2020-12-27,2020-12-30,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Eau Claire,Wisconsin,54703.0,Central,TEC-PH-10004345,Technology,Phones,Cisco SPA 502G IP Phone,239.9,2,0.0,71.97
4814,4815,CA-2021-111696,2021-05-08,2021-05-10,First Class,TB-21625,Trudy Brown,Consumer,United States,Los Angeles,California,90004.0,West,OFF-PA-10002751,Office Supplies,Paper,Xerox 1920,17.94,3,0.0,8.073
4826,4827,US-2022-136707,2022-11-12,2022-11-15,First Class,JE-15610,Jim Epp,Corporate,United States,Los Angeles,California,90036.0,West,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,14.016,4,0.2,4.9056
4837,4838,CA-2022-106831,2022-06-01,2022-06-03,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017.0,East,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",3.7980000000000005,2,0.7,-2.6586
4838,4839,CA-2022-106831,2022-06-01,2022-06-03,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017.0,East,OFF-PA-10000682,Office Supplies,Paper,Xerox 1924,27.744000000000003,6,0.2,10.057200000000002
4839,4840,CA-2022-106831,2022-06-01,2022-06-03,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017.0,East,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,158.37599999999998,4,0.4,-34.31479999999999
4843,4844,US-2021-139388,2021-11-07,2021-11-09,First Class,CC-12475,Cindy Chapman,Consumer,United States,Lakewood,New Jersey,8701.0,East,OFF-FA-10004968,Office Supplies,Fasteners,Rubber Band Ball,14.96,4,0.0,0.2992000000000008
4844,4845,US-2019-128685,2019-04-04,2019-04-05,First Class,MZ-17515,Mary Zewe,Corporate,United States,Los Angeles,California,90008.0,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,7.184000000000001,2,0.2,2.244999999999999
4878,4879,US-2021-131891,2021-07-29,2021-07-31,First Class,PW-19240,Pierre Wener,Consumer,United States,Pensacola,Florida,32503.0,South,OFF-BI-10000201,Office Supplies,Binders,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",2.2140000000000004,3,0.7,-1.4760000000000004
4897,4898,US-2019-122021,2019-10-15,2019-10-17,First Class,AC-10660,Anna Chung,Consumer,United States,Parma,Ohio,44134.0,East,FUR-CH-10003761,Furniture,Chairs,Global Italian Leather Office Chair,183.37199999999999,2,0.3,-7.858800000000002
4898,4899,US-2019-122021,2019-10-15,2019-10-17,First Class,AC-10660,Anna Chung,Consumer,United States,Parma,Ohio,44134.0,East,OFF-PA-10002230,Office Supplies,Paper,Xerox 1897,7.968000000000001,2,0.2,2.8884000000000007
4925,4926,CA-2022-126438,2022-09-10,2022-09-13,First Class,AR-10345,Alex Russell,Corporate,United States,Lawrence,Massachusetts,1841.0,East,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2,0.0,3.7200000000000006
4929,4930,US-2019-138828,2019-09-02,2019-09-03,First Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10009.0,East,OFF-AR-10000658,Office Supplies,Art,Newell 324,57.75,5,0.0,16.17
4930,4931,US-2019-138828,2019-09-02,2019-09-03,First Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10009.0,East,OFF-PA-10000349,Office Supplies,Paper,Easy-staple paper,14.940000000000001,3,0.0,7.021800000000001
4944,4945,CA-2021-151372,2021-09-05,2021-09-06,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278.0,West,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,96.08,2,0.0,46.118399999999994
4945,4946,CA-2021-151372,2021-09-05,2021-09-06,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278.0,West,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",11.68,2,0.2,3.9419999999999993
4946,4947,CA-2021-151372,2021-09-05,2021-09-06,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278.0,West,OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,4.36,2,0.0,1.7876000000000003
4961,4962,CA-2019-156587,2019-03-07,2019-03-08,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103.0,West,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",48.712,1,0.2,5.480099999999997
4962,4963,CA-2019-156587,2019-03-07,2019-03-08,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103.0,West,OFF-AR-10001427,Office Supplies,Art,Newell 330,17.94,3,0.0,4.6644000000000005
4963,4964,CA-2019-156587,2019-03-07,2019-03-08,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103.0,West,OFF-ST-10002344,Office Supplies,Storage,"Carina 42""Hx23 3/4""W Media Storage Unit",242.94,3,0.0,4.858800000000016
4970,4971,US-2021-153815,2021-11-06,2021-11-09,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216.0,South,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,207.98400000000004,2,0.2,-28.597800000000007
4971,4972,US-2021-153815,2021-11-06,2021-11-09,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10002421,Office Supplies,Paper,Embossed Ink Jet Note Cards,36.112,2,0.2,12.6392
4972,4973,US-2021-153815,2021-11-06,2021-11-09,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",35.568000000000005,2,0.2,5.779799999999996
4973,4974,US-2021-153815,2021-11-06,2021-11-09,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",88.768,2,0.2,31.068799999999996
4976,4977,CA-2020-165050,2020-12-07,2020-12-09,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,21.36,5,0.2,7.209
4977,4978,CA-2020-165050,2020-12-07,2020-12-09,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,6.688,2,0.2,2.3407999999999998
4978,4979,CA-2020-165050,2020-12-07,2020-12-09,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,773.94,6,0.0,224.4426
5011,5012,US-2022-139647,2022-05-11,2022-05-13,First Class,TS-21370,Todd Sumrall,Corporate,United States,Phoenix,Arizona,85023.0,West,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,209.979,7,0.7,-356.9643
5017,5018,CA-2019-127558,2019-11-15,2019-11-18,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008.0,West,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,10.11,3,0.0,3.2351999999999994
5018,5019,CA-2019-127558,2019-11-15,2019-11-18,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008.0,West,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,772.47,3,0.0,146.76929999999993
5019,5020,CA-2019-127558,2019-11-15,2019-11-18,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008.0,West,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,20.46,2,0.0,5.319600000000001
5038,5039,CA-2020-136469,2020-07-11,2020-07-12,First Class,TS-21370,Todd Sumrall,Corporate,United States,Wilmington,Delaware,19805.0,East,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",199.836,4,0.3,-37.11240000000004
5039,5040,CA-2020-136469,2020-07-11,2020-07-12,First Class,TS-21370,Todd Sumrall,Corporate,United States,Wilmington,Delaware,19805.0,East,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,716.0,2,0.0,193.32000000000005
5040,5041,CA-2020-136469,2020-07-11,2020-07-12,First Class,TS-21370,Todd Sumrall,Corporate,United States,Wilmington,Delaware,19805.0,East,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,221.06,7,0.0,103.89819999999997
5056,5057,CA-2020-162166,2020-09-08,2020-09-11,First Class,NM-18520,Neoma Murray,Consumer,United States,Moreno Valley,California,92553.0,West,OFF-PA-10002606,Office Supplies,Paper,Xerox 1928,26.400000000000002,5,0.0,11.879999999999999
5057,5058,CA-2020-162166,2020-09-08,2020-09-11,First Class,NM-18520,Neoma Murray,Consumer,United States,Moreno Valley,California,92553.0,West,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,41.88,6,0.0,0.8375999999999983
5064,5065,CA-2022-122196,2022-09-22,2022-09-24,First Class,CA-12265,Christina Anderson,Consumer,United States,Wilmington,Delaware,19805.0,East,TEC-PH-10004977,Technology,Phones,GE 30524EE4,391.98,2,0.0,113.67419999999998
5089,5090,CA-2022-132738,2022-08-04,2022-08-07,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538.0,West,OFF-PA-10001752,Office Supplies,Paper,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),7.968000000000001,2,0.2,2.8884000000000007
5090,5091,CA-2022-132738,2022-08-04,2022-08-07,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538.0,West,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",8.784,1,0.2,3.1842
5107,5108,CA-2022-132213,2022-04-25,2022-04-26,First Class,PN-18775,Parhena Norris,Home Office,United States,Nashville,Tennessee,37211.0,South,OFF-AR-10004078,Office Supplies,Art,Newell 312,42.047999999999995,9,0.2,5.2559999999999985
5108,5109,CA-2022-132213,2022-04-25,2022-04-26,First Class,PN-18775,Parhena Norris,Home Office,United States,Nashville,Tennessee,37211.0,South,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,67.92,5,0.2,6.792000000000002
5151,5152,CA-2022-169929,2022-09-25,2022-09-28,First Class,LS-17200,Luke Schmidt,Corporate,United States,Helena,Montana,59601.0,West,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,39.900000000000006,5,0.0,10.373999999999999
5154,5155,US-2020-124219,2020-08-07,2020-08-08,First Class,KW-16570,Kelly Williams,Consumer,United States,Kirkwood,Missouri,63122.0,Central,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",28.4,4,0.0,13.063999999999998
5155,5156,US-2020-124219,2020-08-07,2020-08-08,First Class,KW-16570,Kelly Williams,Consumer,United States,Kirkwood,Missouri,63122.0,Central,FUR-FU-10000305,Furniture,Furnishings,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",212.94,3,0.0,34.0704
5173,5174,CA-2020-107741,2020-03-08,2020-03-10,First Class,FC-14335,Fred Chung,Corporate,United States,Pueblo,Colorado,81001.0,West,OFF-AR-10002399,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",3.408,1,0.2,0.8946
5176,5177,CA-2021-148908,2021-11-05,2021-11-08,First Class,JH-15985,Joseph Holt,Consumer,United States,San Francisco,California,94109.0,West,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,53.248000000000005,2,0.2,19.968
5181,5182,CA-2022-108749,2022-09-12,2022-09-15,First Class,DJ-13510,Don Jones,Corporate,United States,Woonsocket,Rhode Island,2895.0,East,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,45.36,7,0.0,21.772800000000004
5182,5183,CA-2022-108749,2022-09-12,2022-09-15,First Class,DJ-13510,Don Jones,Corporate,United States,Woonsocket,Rhode Island,2895.0,East,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,45.78,3,0.0,22.89
5183,5184,CA-2022-163335,2022-09-24,2022-09-27,First Class,AG-10675,Anna Gayman,Consumer,United States,Columbus,Georgia,31907.0,South,OFF-ST-10000885,Office Supplies,Storage,Fellowes Desktop Hanging File Manager,40.29,3,0.0,10.0725
5184,5185,CA-2022-163335,2022-09-24,2022-09-27,First Class,AG-10675,Anna Gayman,Consumer,United States,Columbus,Georgia,31907.0,South,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,38.71,7,0.0,17.8066
5234,5235,CA-2022-131037,2022-08-22,2022-08-23,First Class,TM-21490,Tony Molinari,Consumer,United States,San Francisco,California,94110.0,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,210.008,1,0.2,2.625099999999982
5235,5236,CA-2021-111143,2021-11-19,2021-11-22,First Class,TT-21265,Tim Taslimi,Corporate,United States,Indianapolis,Indiana,46203.0,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,54.96,3,0.0,15.938399999999998
5243,5244,CA-2021-149454,2021-07-25,2021-07-26,First Class,KM-16375,Katherine Murray,Home Office,United States,Arlington,Virginia,22204.0,South,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",10.44,1,0.0,4.8024
5252,5253,CA-2020-132318,2020-10-30,2020-11-02,First Class,TT-21220,Thomas Thornton,Consumer,United States,Virginia Beach,Virginia,23464.0,South,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,182.91,3,0.0,53.04389999999998
5258,5259,US-2022-115595,2022-10-09,2022-10-11,First Class,XP-21865,Xylona Preis,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10001745,Office Supplies,Paper,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",35.2,5,0.0,16.543999999999997
5260,5261,CA-2019-105165,2019-09-07,2019-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036.0,Central,TEC-PH-10000675,Technology,Phones,Panasonic KX TS3282B Corded phone,196.776,3,0.2,14.758199999999995
5261,5262,CA-2019-105165,2019-09-07,2019-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036.0,Central,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",2.9199999999999995,2,0.8,-4.8180000000000005
5262,5263,CA-2019-105165,2019-09-07,2019-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036.0,Central,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",200.79500000000002,1,0.3,-22.948000000000008
5263,5264,CA-2019-105165,2019-09-07,2019-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036.0,Central,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,46.688,4,0.2,-2.918000000000003
5264,5265,CA-2019-105165,2019-09-07,2019-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036.0,Central,OFF-AR-10003179,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,21.864,3,0.2,3.5528999999999984
5265,5266,CA-2022-147452,2022-09-30,2022-10-03,First Class,CS-11845,Cari Sayre,Corporate,United States,Seattle,Washington,98103.0,West,OFF-PA-10001838,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",11.76,2,0.0,5.7623999999999995
